,outlet,url,title,authors,publish_date,text,keywords
0,surreynowleader,https://www.surreynowleader.com/./news/,News – Surrey Now-Leader,"['Lauren Collins', 'Ashley Wadhwani', 'The Canadian Press', 'Vikki Hopes', 'John Arendt', 'Michael Rodriguez', 'Nick Greenizan', 'Associated Press', 'Tom Zytaruk', 'James Smith']",,"News

Woman receives ‘extremely disturbing sexual threats’ while on bus in Surrey: police Incident happened July 14 around 11 p.m. after she got on a bus at Newton Exchange



3 mins ago",[]
1,surreynowleader,https://www.surreynowleader.com/news/do-you-think-you-have-covid-19-here-is-what-to-do-next/,Do you think you have COVID-19? Here is what to do next – Surrey Now-Leader,['Ashley Wadhwani'],2020-03-12 06:30:00-07:00,"Symptoms, prevention, how to get tested and what to do if you get

The World Health Organization declared the COVID-19 outbreak as a pandemic on Wednesday, March 11, 2020. (The Canadian Press)

As COVID-19 continues to spread, health officials are urging British Columbians to ensure they take the proper steps to get tested while also not spreading the virus to others.

“Now is the time to put some distance between us to keep our germs to ourselves,” provincial health officer Dr. Bonnie Henry said earlier this week, reiterating crucial steps of prevention she has noted since mid-February.

The virus has spread rapidly in B.C. over the past few weeks. There have been at least 46 cases and one death. Globally, there have been more than 118,00 confirmed cases and 4,300 deaths, the majority of them in China, Italy and Iran.

ALSO READ: ‘Social distancing’ ramps up as COVID-19 spreads and economic toll mounts

That includes at least four cases of community transmission, which means it remains unclear how those cases were contracted but were not from travelling.

So how do you know if you have the novel coronavirus? How can you tell if it is COVID-19 and not the flu or cold? And most importantly: What do you do if you are, in fact, infected?

Symptoms of COVID-19:

The symptoms of the novel coronavirus are similar to a common cold or flu, according to the Public Health Agency of Canada.

That includes a fever and cough but most importantly difficulty breathing or shortness of breath. In severe cases, symptoms can include severe lung infections.

Health officials have warned that it can take up to 14 days, or two weeks, for symptoms to appear and can range from mild to severe. Seniors and those with underlying medical conditions are most at-risk of seeing adverse impacts if they contract the virus.

Out of precaution, health officials have made it clear: if you feel sick, stay home.

""Now is the time to put some distance between us to keep our germs to ourselves,"" Henry says. #COVIDー19 — Ashley Wadhwani (@ashwadhwani) March 7, 2020

The B.C. government has now added an online assesment tool for those who think they may have the disease, and what steps they need to take based off their symptoms.

How the virus spreads:

Coronavirus is transmitted through larger liquid droplets – such as when a person coughs or sneezes. That means the virus can enter a second person’s system through their eyes, nose or throat if in close contact.

While the virus is not known to be airborne, or transmitted through the particles floating in the air, and it is not something that comes in through the skin, it can be spread by touch if a person has used their hands to cover their mouth or nose when they cough.

Health officials recommend to always cough or sneeze into the arm and wash your hands regularly. People should also avoid handshaking and hugs.

A good rule of thumb: Stay at least six feet away from another person.‎

How to get tested:

Anyone who thinks they may have the virus is being urged not to panic, and most importantly to stay home.

Anyone in B.C. who develops symptoms should first call HealthLink BC, by dialing 811, to talk to a health care worker and determine the most appropriate next steps.

The nurses at HealthLink BC will complete an exposure risk assessment of callers with compatible symptoms, such as cough or influenza-like symptoms. In some cases, nurses may suggest a caller go see a health care provider for assessment and testing, either at an urgent primary care centre or walk-in clinic.

Our 811 navigators and nurses are doing an incredible job with record high call volumes – providing support to 3291 callers yesterday. We are adding more staff and more phone lines to resolve the intermittent busy signals some people have experienced. @TeamPAL #COVID19 — Adrian Dix (@adriandix) March 12, 2020

It is highly recommend that anyone who may have COVID-19 call ahead to tell the clinicians that they are coming.

COVID-19 testing is done through a nasopharyngeal swab or throat swab.

Anyone who is tested may be told to self-isolate until the tests can be analyzed in a laboratory. Test results can be found by calling the B.C. Centre for Disease Control coronavirus hotline at 1-833-707-2792.

What happens if you have COVID-19:

Anyone with COVID-19 is being placed in quarantine, at their home or in the hospital, for at least 14 days. In order to be released from quarantine, an infected person must have two consecutive negative tests at least 24 hours apart.

The BC CDC suggests that if you are sharing your home to stay and sleep in a room with good airflow that is away from others. Other precautions include using a separate bathroom, if you can, avoid sharing household items, flush the toilet with the lid down, and clean and disinfect common areas once a day.

Is there a cure?

At this time, there is no vaccine for this particular coronavirus, and health officials say it could take many years to create.

There is no specific treatment, but many of the symptoms can be managed with home treatment such as drinking plenty of fluids, rest and using a humidifier or hot shower to ease a cough or sore throat, according to HealthLink BC.

Most people recover from coronaviruses on their own, however for people with more serious illness, supportive care in or out of hospital may be needed.

@ashwadhwani

ashley.wadhwani@bpdigital.ca

Like us on Facebook and follow us on Twitter.

Coronavirus",[]
2,surreynowleader,https://www.surreynowleader.com/news/covid-19-six-handwashing-mistakes-to-avoid/,COVID-19: Six handwashing mistakes to avoid – Surrey Now-Leader,['Ashley Wadhwani'],2020-03-03 17:00:00-07:00,"Washing hands is one of the top tips from health officials to help combat novel coronavirus

Washing your hands frequently and staying home when you’re feeling ill is more effective than facemasks in controlling the spread of a virus. (Black Press Media file)

With new novel Coronavirus cases emerging all over the world, health officials are urging residents to take precautionary measures to prevent more individuals from getting sick.

Canadian health officials are urging people to wash their hands frequently, with soap, for at least 20 seconds at a time and avoid touching their face or other people.

Handshakes and embraces should also be avoided.

“Wash our hands, stay home when you’re sick, stay home from school, stay home from public events, stay home from visiting people in long term health [facilities] and hospitals,” Health Minister Adrian Dix said at a news conference in early March.

Lucky for us, a 17-year-old developer from Oxford, England has designed an easy way to make sure we all properly wash our hands.

William Gibson, the teen behind washyourlyrics.com, has created a poster generator that takes your favourite song and automatically turns it into a hand washing infographic.

“All you need is the song title and artist,” the website reads.

The Canadian Press

Like us on Facebook and follow us on Twitter.

Coronavirus",[]
3,surreynowleader,https://www.surreynowleader.com/news/covid-19-canadian-cases-by-province/,"COVID-19: Canadian cases, by province – Surrey Now-Leader","['Ashley Wadhwani', 'Katya Slepian']",2020-03-11 09:38:00-07:00,"Thousands have been confirmed to have the virus in Canada

Here’s a look at how many COVID-19 cases have been confirmed in Canada. Black Press Media will be updating this chart on a regular basis.

Like us on Facebook and follow us on Twitter.

Coronavirus",[]
4,surreynowleader,https://www.surreynowleader.com/news/worried-about-your-vacation-amid-the-covid-19-pandemic-heres-what-you-can-cancel/,Worried about your vacation amid the COVID-19 pandemic? Here’s what you can cancel – Surrey Now-Leader,"['Katya Slepian', 'Canada']",2020-03-13 09:30:00-07:00,"Many airlines, hotels and Airbnbs have updated policies due to the novel coronavirus

FILE – Many airlines and hotels are offering free cancellation due to the COVID-19 pandemic. (Unsplash)

Were you looking forward to a vacation this spring but are now worried about the COVID-19 pandemic?

Canada is under a global travel advisory due to the novel coronavirus. Canadians are being urged to avoid non-essential travel and Transport Canada is warning that repatriation flights are not currently being operated, which could leave those who choose to go abroad stranded.

For hotel stays and airlines outside of Canada, check with your airline, your hotel or your travel agent for their cancellation policies. Some travel insurance is continuing to cover COVID-19 but many providers are not, deeming it a “known circumstance,” which is typically excluded from coverage. Trip cancellation insurance may be an option for those who booked before news of COVID-19 broke.

All air passengers are required to wear masks, although some airlines have removed or relaxed physical distancing requirements on board.

READ MORE: Thinking of travelling? Your insurance policy might not cover COVID-19

READ MORE: Safety is the new hospitality: A guide to summer travel during COVID-19

READ MORE: Travel will have to wait, despite calls from Canada’s business leaders, Trudeau says

Air Canada

Air Canada is cancelling or suspending a variety of flights and routes due to COVID-19, although some travel is beginning to start up again for the summer both here at home and abroad, with increased sanitation practices.

For exact details on route suspensions go to: https://www.aircanada.com/ca/en/aco/home/book/travel-news-and-updates/2020/route-updates.html.

WestJet

WestJet is beginning to add back international destinations as the traditional summer travel season starts up. The airline has brought in more flexible options for travellers to cancel or change their flights, and said they’ve increased safety practices, including extra sanitation, on their flights. For more information, visit: https://www.westjet.com/en-ca/travel-info/coronavirus.

Following Prime Minister Justin Trudeau’s message telling Canadians abroad to come home and for those here to not leave the country, WestJet is suspending international ticket sales as of 11 p.m. PT on Wednesday.

At end of day Sunday, WestJet will suspend all commercial international flights for a 30-day period. After that, CEO Ed Sims said the airline will focus on repatriation and rescue flights.

Sunwing

Sungwing has suspended all southbound flights and vacations between March 17 and July 31, and will be giving affected customers a travel credit. Travel is set to resume as of Aug. 1 and standard change and cancellation policies will apply. For more information, visit: https://www.sunwing.ca/en/promotion/packages/travel-advisory.

Swoop

Swoop has paused all international flights due the the COVID-19 pandemic, and suspended travel to some of its domestic destinations. Travellers with cancelled flights can receive a travel credit or be rebooked by Swoop. The airline is also applying temperature checks to all passengers before they board, as well as increasing sanitation. For more information, visit: https://www.flyswoop.com/coronavirus.

Cruises

All cruises are banned in Canada for the duration of the 2020 travel season

Airbnb

Airbnb has brought in a new enhanced cleaning protocol for some of its hosts, and customers will be able to see if their destination has the practices in place. People who have made reservations for stays and experiences on or before March 14, for check-in dates between March 14 and July 31, are covered by the extenuating circumstances policy as long as they cancel before they check-in.

The host’s usual cancellation policy will apply to reservations made after March 14, unless the host or guest becomes sick with COVID-19. For more information, visit: https://www.airbnb.ca/resources/hosting-homes.

@katslepian

katya.slepian@bpdigital.ca

Like us on Facebook and follow us on Twitter.

CoronavirusFamily VacationsHolidays",[]
5,surreynowleader,https://www.surreynowleader.com/news/covid-19-heres-a-phase-by-phase-look-at-how-b-c-hopes-to-re-open-parts-of-society/,COVID-19: Here’s a phase-by-phase look at how B.C. hopes to re-open parts of society – Surrey Now-Leader,['Ashley Wadhwani'],2020-05-08 16:00:00-07:00,"It’s too soon to say exactly how certain sectors will be given the green light to re-open, and when

As health officials work to sort out the particulars around what specific industries and sectors will need to do in order to re-open safely, British Columbians have been given a high-level road map as to what will relaunch, and when.

Led by provincial health officer Dr. Bonnie Henry, the multi-phase plan which has been dubbed “the new normal” will rely on whether B.C. sees a required decrease in the number of new daily COVID-19 cases.

As long as British Columbians don’t let up on the basics – frequently washing hands, practising physical distancing, avoiding any non-essential trips, staying home when sick, and taking a careful approach to broadening social circles beyond those currently in their household – there has been much hope voiced by health officials that there could be overnight camping, movie theatres and other social activities returning in coming months.

“We need to have a slow and thoughtful reset, we do not want to undo all that we have done,” Henry said on Thursday (May 7).

ALSO READ: Here’s what is considered an essential service in B.C.

The plan to re-open parts of B.C., curated by Henry and Health Minister Adrian Dix, will meet its first test in a few weeks, as the province moves to “Phase Two” with the re-opening of libraries, in-person counselling, restaurants and more.

Henry has made it clear that bans will be reintroduced if she sees a resurgence in cases.

Here’s a timeline of how the province plans to phase in various services.

Phase Two, mid-May:

Re-scheduling elective surgeries and other health services

Dix announced this week that health authorities have already started calling patients who were forced to reschedule an elective surgery due to hospital restrictions and so bed space remained open in case of a spike in COVID-19 cases.

Meanwhile, other medical services such as dentistry, physiotherapy, registered massage therapy and chiropractors will also be able to safely re-open. This includes physical therapy, speech therapy and similar services.

In-person counselling will also be able to resume under physical distancing protocols.

Hair salons and personal services

Welcome news for most: Salons, barber shops and other personal service establishments will be able to accept clients. The decision by health officials comes despite a growing petition signed by some stylists and barbers asking the province not to “single them out” by opening first.

Restaurants, cafes and pubs

In late April, a group of restaurateurs were asked to create a proposed plan on how the industry could re-open safely. Since mid-March, restaurants and pubs of all sizes have been operating only as take-out and delivery services due to concerns of physical distancing.

A possible blueprint, created by the BC Restaurant and Foodservices Association, on how businesses will have to adjust floor plans, seating arrangements and even the handling of cash, is currently before WorkSafeBC, which will be the final green light before dine-in options can return.

Henry has said that ensuring public trust is a second piece in the puzzle. The proposed plan includes a course that business owners and employees will have to undergo, and if passed, get to place a sticker on their front window.

Recreation and community spaces

Phase Two is also set to include the re-opening of museums, art galleries and libraries, as well as recreation spaces.

Parks, beaches and outdoor sites can also open. As with all other sites, physical distancing must be possible, as well as places to properly wash hands. In some cases, this could mean a cap on the number of visitors at any given time.

Health officials have OK’d some non-contact sports, such as soccer and lacrosse.

B.C. Parks has announced some trails will re-open to day use on May 14, with camping reservations to relaunch on May 25 through the Discover Camping online portal.

Office work spaces

Returning to the office will be likely for many British Columbians, but will have to be under measures that reduce the density of employees within certain areas.

Health officials have suggested that employers may stagger shifts, place physical barriers in between desks and space, and ensure hand sanitizer is available for staff.

All employers should have sick-day policies in place so employees don’t attend work when ill, and consider providing work from home options when possible, to reduce contact intensity.

Child care and education

As parents and caregivers prepare to return to work, the province is anticipating an increased need in child care support.

Child care has been considered an essential service, meaning that was not forced to close down like other businesses. Officials have said that in-classroom education will involve its own set of phases – yet to be released – that will allow kids back in the classroom before others.

“With weeks left in the school year, we anticipate many kids will not return to the classroom until September,” the province confirmed.

Phase Three, June to September

If transmission rates of COVID-19 remain low or in decline, Henry has said that further restrictions will be eased under enhanced measures.

While large-scale events, such as parades or mass gatherings will remain off the table through the summer and possibly into next year, the province is hopeful that British Columbians will be able to go to the movies again, starting in July.

Hotels and resorts

The hotel industry has been hard-hit due to a decrease in overall travel both inter-provincially and internationally, forcing many to shutter.

In Victoria and Vancouver, some have entered agreements with the province to serve as temporary housing for hundreds of homeless people currently living in three large encampments.

Exactly what protocols will be put in place in order for hotels and resorts to open safely have not been released, but will likely involve enhanced cleaning and limited guests. The World Health Organization and Henry have suggested that the bacterium does not live on surfaces for longer than hours to days, but specifics have not been confirmed by researchers.

Camping

Overnight camping will be available across B.C.’s parks beginning June 1. Meanwhile, some private campgrounds have remained open through the pandemic.

Film industry

It’s no surprise that Hollywood North has suffered due to border closures and physical distancing measures. Filming across B.C. tends to pick up in the spring and summer, specifically for Hallmark Christmas movies.

Health officials hope that in June or July that domestic productions will be able to resume.

Entertainment

In July, British Columbians may be allowed to head to the movies or attend a symphony, so long as transmission rates stay low.

While large concerts and festivals are off the table, movie theatres and smaller venues will have to follow current bans on gatherings being less than 50 people. Physical distancing also calls for at least two metres between individuals or strangers.

Education

The next school year will still be feeling the impacts of COVID-19, according to B.C.’s plan.

In September, Kindergarten to Grade 12 students will see a “partial return” to school. It’s too soon to say exactly what that will look like.

Post-secondary students could see a mix of online and in-class lectures, with a likely cap on attendance in larger-sized classrooms.

Phase Four, to be determined

It’s unclear when B.C. will enter Phase Four of the provincial plan, because it relies on the development of a widely available vaccine – which has yet to be created – the province reaching herd immunity, or a broad successful treatment that can manage COVID-19 symptoms.

Henry has said that B.C.’s goal is not to reach herd immunity because too many people, particularly seniors, run the risk of seeing adverse impacts of the virus and high numbers of cases would place too much pressure on the health care system.

ALSO READ: Gaining herd immunity through COVID-19 transmissions ‘ineffective’: B.C.’s top doctor

The BC Centre for Disease Control has warned it could take years for a vaccine to be developed, tested and widely implemented.

However, when that does come, B.C. health officials will look to allowing conventions, live audiences at professional sports, concerts, night clubs and casinos and international tourism. Those sectors will also have to create individually tailored plans that meet the necessary health requirements.

@ashwadhwani

ashley.wadhwani@bpdigital.ca

Like us on Facebook and follow us on Twitter.

Want to support local journalism during the pandemic? Make a donation here.

BC governmentCoronavirus",[]
6,surreynowleader,https://www.surreynowleader.com/news/woman-receives-extremely-disturbing-sexual-threats-while-on-bus-in-surrey-police/,Woman receives ‘extremely disturbing sexual threats’ while on bus in Surrey: police – Surrey Now-Leader,"['Lauren Collins', 'Local News']",2020-07-16 10:10:00-07:00,"Incident happened July 14 around 11 p.m. after she got on a bus at Newton Exchange

WARNING: This story discusses sexual violence

Metro Vancouver Transit Police are investigating after a woman received several AirDropped photos containing “extremely disturbing sexual threats” while on a bus in Surrey.

READ ALSO: Woman sexually assaulted, robbed near Surrey SkyTrain station: RCMP, July 11, 2020

Police say the incident happened July 14, around 11 p.m., after the woman got on a bus at the Newton Exchange.

“Shortly after sitting down, she received multiple AirDrop messages that contained extremely disturbing sexual threats. The woman did look around the bus and noticed there was about 15 other people on board,” said Constable Mike Yake, transit police media relations officer.

The woman in question posted about the ordeal on Facebook on July 15.

She said that “within minutes” of sitting down, she received an AirDrop image request. The image was black “except for a short sentence in white: ‘I’m going to rape you.’”

AirDrop messages, a feature on iPhones, lets people “share instantly with people nearby,” according to the feature. People can change their settings to receive AirDrops from everyone, contacts only or turn their receiving off.

The woman said that she then sent a screenshot of the AirDrop request to a friend, who offered to pick her up.

Before contacting transit police, the woman said she received the request twice more.

“I text them the screenshot and an explanation of the situation. They are helpful and start asking lots of questions, and some that I don’t have the immediate answer to,” according to her post.

Yake said the woman got off the bus at a stop in South Surrey to have her friend pick her up and transit police officers met her “a short time later.”

The incident, he said, is being “actively investigated.”

Yake said he can’t go into detail regarding the specific investigation techniques, “but we do have the ability through our investigation to possibly locate individuals who were on the bus at a specific time.”

As for incidents like this, Yake said transit police “strongly” encourages people to “discreetly” text 87-77-77, “whether they’re feeling uncomfortable or in a situation that they feel is going to unfold.”

By texting that number, he said the person will then be in “direct contact” with dispatchers and officers can be sent to wherever the incident is happening.

Yake added that reducing sexual offences is “one of Metro Vancouver Transit Police’s top-four priorities, so we take incidents like this extremely seriously and it’s going to be investigated to our full capabilities.”



lauren.collins@surreynowleader.com

Like us on Facebook Follow us on Instagram and follow Lauren on Twitter

Police",[]
7,surreynowleader,https://www.surreynowleader.com/news/body-found-after-suspicious-fire-near-langley-surrey-border/,VIDEO: Body found after ‘suspicious’ fire near Langley/Surrey border – Surrey Now-Leader,"['Nick Greenizan', 'Local News']",2020-07-15 13:52:00-07:00,"No cause of death announced; investigation continues, say RCMP

A body was found Wednesday, July 15, 2020 after Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street near the Surrey-Langley border (Carol Anne Carlson/special to Langley Advance Times)

Surrey RCMP are investigating after a body was found in a wooded area along the Surrey/Langley border.

According to a news release issued Wednesday afternoon, shortly before 11 a.m. today , Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street. The fire was extinguished, at which time the deceased person was located in the area, according to police.

The incident was determined to have occurred within Surrey boundaries, and the investigation was handed over to the Surrey RCMP General Investigation Unit.

No cause of death has been established, and “as such the death is being investigated as suspicious” according to the RCMP.

Investigators are currently in the evidence-gathering phase, and said no further information would be provided at this time.

Anyone with information about the fire or death of the individual can call Surrey RCMP at 604-599-0502, or to remain anonymous, contact Crime Stoppers at 1-800-222-TIPS or www.solvecrime.ca



editorial@peacearchnews.com

Like us on Facebook and follow us on Twitter

RCMP



Sign up here Get local stories you won't find anywhere else right to your inbox.

A body was found Wednesday, July 15, 2020 after Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street near the Surrey-Langley border (Shane MacKichan photo)

A body was found Wednesday, July 15, 2020 after Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street near the Surrey-Langley border (Shane MacKichan photo)

A body was found Wednesday, July 15, 2020 after Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street near the Surrey-Langley border (Shane MacKichan photo)

A body was found Wednesday, July 15, 2020 after Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street near the Surrey-Langley border (Carol Anne Carlson/special to Langley Advance Times)

A body was found Wednesday, July 15, 2020 after Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street near the Surrey-Langley border (Shane MacKichan photo)

A body was found Wednesday, July 15, 2020 after Langley RCMP and the Langley Fire Department responded to a report of a brush fire in the area of 46A Avenue and 196A Street near the Surrey-Langley border (Carol Anne Carlson/special to Langley Advance Times)",[]
8,surreynowleader,https://www.surreynowleader.com/news/surrey-council-gives-nod-to-office-tower-at-southeast-corner-of-central-city-mall/,Surrey council gives nod to office tower at southeast corner of Central City mall – Surrey Now-Leader,"['Tom Zytaruk', 'Local News']",2020-07-15 12:58:00-07:00,"An artist’s rendering of a proposed 25-storey office tower at the southeast corner of King George Boulevard. (Image: City of Surrey)

Surrey council has given third-reading approval to a 25-storey office tower for the southeast corner of Central City mall, at 10045 King George Boulevard.

A “virtual” public hearing was held Monday, July 13.

Council then gave its approval with no debate.

Guildford resident Richard Landale, the first speaker to address council, noted a traffic impact study indicates 473 vehicles will impact the area at a “peak-hour” period while a report has 982 commercial parking stalls.

“Obviously there is more critical information staff is withholding from council that is relevant to any decisions made by council this evening,” he charged.

He also noted 89 trees will be removed in exchange for a $12,000 contribution by the applicant to the city’s Green City Fund.

READ ALSO: Surrey developer says second Central City office tower doesn’t need to be taller

“I do not understand why this 25-storey office building is not required, under the capital amenity contribution program, is not required to pay its fair share, especially in regards to policing and fire department services,” Landale said, “which is particularly important as the building is 25 storeys high.”

South Surrey resident Ivan Scott supported the application, saying it’s the “perfect time and place” to build such an office tower.

“Office towers are very seldomly built these days with developers instead going for a residential tower,” he told council. “This shows the confidence genuine business people have in the future of Surrey.”

South Surrey resident C0lin Pronger opposed the development.

“I believe that the city should be improving Whalley as a whole rather than perpetrating its division of King George Boulevard.”

The west side, he said, is for the “well-dressed” who may never have to cross over to the east side of the boulevard.

“Developers are only building for the ‘haves’ in Surrey, so they won’t be inconvenienced when they have to visit their lawyers and financial advisors,” Pronger said.

Elizabeth Model, CEO of the Downtown Business Improvement Association, supports the project

“It’s the first commercial building in quite some time,” she noted. “It’s going to provide a huge amount of economic development, with jobs and obviously with a spin-off of all the commercial build and the businesses coming to our area.”



tom.zytaruk@surreynowleader.com

Like us on Facebook and follow Tom on Twitter

City of Surrey",[]
9,surreynowleader,https://www.surreynowleader.com/news/delta-heritage-committee-signs-off-on-request-to-commemorate-komagata-maru-victims/,Delta heritage committee signs off on request to commemorate Komagata Maru victims – Surrey Now-Leader,"['James Smith', 'Local News']",2020-07-15 11:33:00-07:00,"The Descendants of the Komagata Maru Society proposed renaming a park, street or other civic asset

The City of Surrey officially dubbed 75A Avenue between 120 Street and 121A Street “Komagata Maru Way” in July of last year. Now, the Descendants of the Komagata Maru Society is asking the City of Delta to follow suit. (James Smith photo)

A street in North Delta could soon be renamed to honour the passengers of the Komagata Maru.

Raj Toor, the grandson of one of the passengers on the Komagata Maru and vice-president of the non-profit Descendants of the Komagata Maru Society, presented Delta council’s Heritage Advisory Commission with a proposal on Wednesday, July 8 to name a park, street or other civic asset in memory of the passengers of the Komagata Maru.

The society’s proposal comes almost a year after the City of Surrey renamed 75A Avenue between 120 Street and 121A Street “Komagata Maru Way” following a similar request by the society.

READ MORE: Surrey unveils Komagata Maru Way signs

“It would seem appropriate to rename the Delta part of 75A Avenue from 120th Street to 114th Street ‘Komagata Maru Way’ to show that consideration of this event transcends municipal boundaries,” Toor told Delta’s Heritage Advisory Commission.

“This would be greatly appreciated, not only by descendants of the passengers and by all of the South Asian community in Canada, but by every Canadian who believes in treating all humans with dignity and respect.”

Following Toor’s presentation, the commission unanimously passed a motion endorsing the society’s request, which will be forwarded to city council, along with staff recommendations, for their consideration in the coming months.

Toor said he was pleased with the commission’s vote, noting the large South Asian population living on both sides of Scott Road/120th Street.

“The South Asian community is a very important part of Delta,” Toor told the Reporter. “The South Asian community was very important in the development of modern-day Delta, and the Komagata Maru is an important part of the South Asian community’s history and B.C.’s history and Canadian history.”

RELATED: North Delta history: South Asian settlement throughout the 20th century

Toor said the Descendants of the Komagata Maru Society worked for more than 15 years to get apologies from both provincial and federal governments, stressing the society has never asked for any compensation for the passengers’ families.

As a result of the society’s efforts, the B.C. government apologized for the incident in 2008, followed by the federal government in 2016 and, most recently, the City of Vancouver on June 10, 2020, and several memorials have been erected throughout the region.

Passengers aboard Komagata Maru in Vancouver’s Burrard Inlet, 1914. (Library and Archives Canada image)

The Komagata Maru arrived in Vancouver from Hong Kong on May 23, 1914, carrying 376 passengers, according to komagatamarujourney.ca. Most of the passengers were immigrants from the Punjab region in what was then British India.

The hundreds of passengers, according to thecanadianencyclopedia.ca, were not allowed on shore. For two months, they remained in the waters outside of Vancouver.

“A long confrontation ensued with the passengers resisting immigration department efforts to make them leave voluntarily,” reads the website. “These efforts included limiting their communications with the outside world, blocking their attempts to take their case to a Canadian court, refusing to supply the ship with food and water except when conditions became desperate; and, at one point after a continuing standoff, attempting to take control of the ship by force with a police boarding party.”

At the time, according to the thecanadianencyclopedia.ca, the Continuous Passage regulation was in effect which meant immigration officers could “block the entry of anyone who came to Canada other than by continuous journey from their home country. Another regulation, the website adds, was that immigration officers could turn back “any Asians who arrived with less than $200, a very large sum in 1914.”

The passengers were eventually forced to return to India, but upon their return, some of the passengers were shot and killed “in an encounter with British Indian police,” according to the canadianencyclopedia.ca.

— with files from Tom Zillich



editor@northdeltareporter.com

Like us on Facebook and follow us on Twitter

Want to support local journalism during the pandemic? Make a donation here.

DeltaHeritage",[]
