,outlet,url,title,authors,publish_date,text,keywords
0,theprogress,https://www.theprogress.com/./news/,News – Chilliwack Progress,"['The Canadian Press', 'Ashley Wadhwani', 'Vikki Hopes', 'John Arendt', 'Michael Rodriguez', 'Eric Welsh', 'Associated Press', 'Jenna Hauck', 'Binny Paul', 'Local Journalism Initiative Reporter']",,"News

Twitter racing to unravel mystery cyberattack Some of the world’s most prominent names had their Twitter accounts post invitations for an apparent Bitcoin scam Jul 16, 2020",[]
1,theprogress,https://www.theprogress.com/news/do-you-think-you-have-covid-19-here-is-what-to-do-next/,Do you think you have COVID-19? Here is what to do next – Chilliwack Progress,['Ashley Wadhwani'],2020-03-12 06:30:00-07:00,"Symptoms, prevention, how to get tested and what to do if you get

The World Health Organization declared the COVID-19 outbreak as a pandemic on Wednesday, March 11, 2020. (The Canadian Press)

As COVID-19 continues to spread, health officials are urging British Columbians to ensure they take the proper steps to get tested while also not spreading the virus to others.

“Now is the time to put some distance between us to keep our germs to ourselves,” provincial health officer Dr. Bonnie Henry said earlier this week, reiterating crucial steps of prevention she has noted since mid-February.

The virus has spread rapidly in B.C. over the past few weeks. There have been at least 46 cases and one death. Globally, there have been more than 118,00 confirmed cases and 4,300 deaths, the majority of them in China, Italy and Iran.

ALSO READ: ‘Social distancing’ ramps up as COVID-19 spreads and economic toll mounts

That includes at least four cases of community transmission, which means it remains unclear how those cases were contracted but were not from travelling.

So how do you know if you have the novel coronavirus? How can you tell if it is COVID-19 and not the flu or cold? And most importantly: What do you do if you are, in fact, infected?

Symptoms of COVID-19:

The symptoms of the novel coronavirus are similar to a common cold or flu, according to the Public Health Agency of Canada.

That includes a fever and cough but most importantly difficulty breathing or shortness of breath. In severe cases, symptoms can include severe lung infections.

Health officials have warned that it can take up to 14 days, or two weeks, for symptoms to appear and can range from mild to severe. Seniors and those with underlying medical conditions are most at-risk of seeing adverse impacts if they contract the virus.

Out of precaution, health officials have made it clear: if you feel sick, stay home.

""Now is the time to put some distance between us to keep our germs to ourselves,"" Henry says. #COVIDー19 — Ashley Wadhwani (@ashwadhwani) March 7, 2020

The B.C. government has now added an online assesment tool for those who think they may have the disease, and what steps they need to take based off their symptoms.

How the virus spreads:

Coronavirus is transmitted through larger liquid droplets – such as when a person coughs or sneezes. That means the virus can enter a second person’s system through their eyes, nose or throat if in close contact.

While the virus is not known to be airborne, or transmitted through the particles floating in the air, and it is not something that comes in through the skin, it can be spread by touch if a person has used their hands to cover their mouth or nose when they cough.

Health officials recommend to always cough or sneeze into the arm and wash your hands regularly. People should also avoid handshaking and hugs.

A good rule of thumb: Stay at least six feet away from another person.‎

How to get tested:

Anyone who thinks they may have the virus is being urged not to panic, and most importantly to stay home.

Anyone in B.C. who develops symptoms should first call HealthLink BC, by dialing 811, to talk to a health care worker and determine the most appropriate next steps.

The nurses at HealthLink BC will complete an exposure risk assessment of callers with compatible symptoms, such as cough or influenza-like symptoms. In some cases, nurses may suggest a caller go see a health care provider for assessment and testing, either at an urgent primary care centre or walk-in clinic.

Our 811 navigators and nurses are doing an incredible job with record high call volumes – providing support to 3291 callers yesterday. We are adding more staff and more phone lines to resolve the intermittent busy signals some people have experienced. @TeamPAL #COVID19 — Adrian Dix (@adriandix) March 12, 2020

It is highly recommend that anyone who may have COVID-19 call ahead to tell the clinicians that they are coming.

COVID-19 testing is done through a nasopharyngeal swab or throat swab.

Anyone who is tested may be told to self-isolate until the tests can be analyzed in a laboratory. Test results can be found by calling the B.C. Centre for Disease Control coronavirus hotline at 1-833-707-2792.

What happens if you have COVID-19:

Anyone with COVID-19 is being placed in quarantine, at their home or in the hospital, for at least 14 days. In order to be released from quarantine, an infected person must have two consecutive negative tests at least 24 hours apart.

The BC CDC suggests that if you are sharing your home to stay and sleep in a room with good airflow that is away from others. Other precautions include using a separate bathroom, if you can, avoid sharing household items, flush the toilet with the lid down, and clean and disinfect common areas once a day.

Is there a cure?

At this time, there is no vaccine for this particular coronavirus, and health officials say it could take many years to create.

There is no specific treatment, but many of the symptoms can be managed with home treatment such as drinking plenty of fluids, rest and using a humidifier or hot shower to ease a cough or sore throat, according to HealthLink BC.

Most people recover from coronaviruses on their own, however for people with more serious illness, supportive care in or out of hospital may be needed.

@ashwadhwani

ashley.wadhwani@bpdigital.ca

Like us on Facebook and follow us on Twitter.

Coronavirus",[]
2,theprogress,https://www.theprogress.com/news/covid-19-six-handwashing-mistakes-to-avoid/,COVID-19: Six handwashing mistakes to avoid – Chilliwack Progress,['Ashley Wadhwani'],2020-03-03 17:00:00-07:00,"Washing hands is one of the top tips from health officials to help combat novel coronavirus

Washing your hands frequently and staying home when you’re feeling ill is more effective than facemasks in controlling the spread of a virus. (Black Press Media file)

With new novel Coronavirus cases emerging all over the world, health officials are urging residents to take precautionary measures to prevent more individuals from getting sick.

Canadian health officials are urging people to wash their hands frequently, with soap, for at least 20 seconds at a time and avoid touching their face or other people.

Handshakes and embraces should also be avoided.

“Wash our hands, stay home when you’re sick, stay home from school, stay home from public events, stay home from visiting people in long term health [facilities] and hospitals,” Health Minister Adrian Dix said at a news conference in early March.

Lucky for us, a 17-year-old developer from Oxford, England has designed an easy way to make sure we all properly wash our hands.

William Gibson, the teen behind washyourlyrics.com, has created a poster generator that takes your favourite song and automatically turns it into a hand washing infographic.

“All you need is the song title and artist,” the website reads.

The Canadian Press

Like us on Facebook and follow us on Twitter.

Coronavirus",[]
3,theprogress,https://www.theprogress.com/news/covid-19-canadian-cases-by-province/,"COVID-19: Canadian cases, by province – Chilliwack Progress","['Ashley Wadhwani', 'Katya Slepian']",2020-03-11 09:38:00-07:00,"Thousands have been confirmed to have the virus in Canada

Here’s a look at how many COVID-19 cases have been confirmed in Canada. Black Press Media will be updating this chart on a regular basis.

Like us on Facebook and follow us on Twitter.

Coronavirus",[]
4,theprogress,https://www.theprogress.com/news/worried-about-your-vacation-amid-the-covid-19-pandemic-heres-what-you-can-cancel/,Worried about your vacation amid the COVID-19 pandemic? Here’s what you can cancel – Chilliwack Progress,"['Katya Slepian', 'Canada']",2020-03-13 09:30:00-07:00,"Many airlines, hotels and Airbnbs have updated policies due to the novel coronavirus

FILE – Many airlines and hotels are offering free cancellation due to the COVID-19 pandemic. (Unsplash)

Were you looking forward to a vacation this spring but are now worried about the COVID-19 pandemic?

Canada is under a global travel advisory due to the novel coronavirus. Canadians are being urged to avoid non-essential travel and Transport Canada is warning that repatriation flights are not currently being operated, which could leave those who choose to go abroad stranded.

For hotel stays and airlines outside of Canada, check with your airline, your hotel or your travel agent for their cancellation policies. Some travel insurance is continuing to cover COVID-19 but many providers are not, deeming it a “known circumstance,” which is typically excluded from coverage. Trip cancellation insurance may be an option for those who booked before news of COVID-19 broke.

All air passengers are required to wear masks, although some airlines have removed or relaxed physical distancing requirements on board.

READ MORE: Thinking of travelling? Your insurance policy might not cover COVID-19

READ MORE: Safety is the new hospitality: A guide to summer travel during COVID-19

READ MORE: Travel will have to wait, despite calls from Canada’s business leaders, Trudeau says

Air Canada

Air Canada is cancelling or suspending a variety of flights and routes due to COVID-19, although some travel is beginning to start up again for the summer both here at home and abroad, with increased sanitation practices.

For exact details on route suspensions go to: https://www.aircanada.com/ca/en/aco/home/book/travel-news-and-updates/2020/route-updates.html.

WestJet

WestJet is beginning to add back international destinations as the traditional summer travel season starts up. The airline has brought in more flexible options for travellers to cancel or change their flights, and said they’ve increased safety practices, including extra sanitation, on their flights. For more information, visit: https://www.westjet.com/en-ca/travel-info/coronavirus.

Following Prime Minister Justin Trudeau’s message telling Canadians abroad to come home and for those here to not leave the country, WestJet is suspending international ticket sales as of 11 p.m. PT on Wednesday.

At end of day Sunday, WestJet will suspend all commercial international flights for a 30-day period. After that, CEO Ed Sims said the airline will focus on repatriation and rescue flights.

Sunwing

Sungwing has suspended all southbound flights and vacations between March 17 and July 31, and will be giving affected customers a travel credit. Travel is set to resume as of Aug. 1 and standard change and cancellation policies will apply. For more information, visit: https://www.sunwing.ca/en/promotion/packages/travel-advisory.

Swoop

Swoop has paused all international flights due the the COVID-19 pandemic, and suspended travel to some of its domestic destinations. Travellers with cancelled flights can receive a travel credit or be rebooked by Swoop. The airline is also applying temperature checks to all passengers before they board, as well as increasing sanitation. For more information, visit: https://www.flyswoop.com/coronavirus.

Cruises

All cruises are banned in Canada for the duration of the 2020 travel season

Airbnb

Airbnb has brought in a new enhanced cleaning protocol for some of its hosts, and customers will be able to see if their destination has the practices in place. People who have made reservations for stays and experiences on or before March 14, for check-in dates between March 14 and July 31, are covered by the extenuating circumstances policy as long as they cancel before they check-in.

The host’s usual cancellation policy will apply to reservations made after March 14, unless the host or guest becomes sick with COVID-19. For more information, visit: https://www.airbnb.ca/resources/hosting-homes.

@katslepian

katya.slepian@bpdigital.ca

Like us on Facebook and follow us on Twitter.

CoronavirusFamily VacationsHolidays",[]
5,theprogress,https://www.theprogress.com/news/covid-19-heres-a-phase-by-phase-look-at-how-b-c-hopes-to-re-open-parts-of-society/,COVID-19: Here’s a phase-by-phase look at how B.C. hopes to re-open parts of society – Chilliwack Progress,['Ashley Wadhwani'],2020-05-08 16:00:00-07:00,"It’s too soon to say exactly how certain sectors will be given the green light to re-open, and when

As health officials work to sort out the particulars around what specific industries and sectors will need to do in order to re-open safely, British Columbians have been given a high-level road map as to what will relaunch, and when.

Led by provincial health officer Dr. Bonnie Henry, the multi-phase plan which has been dubbed “the new normal” will rely on whether B.C. sees a required decrease in the number of new daily COVID-19 cases.

As long as British Columbians don’t let up on the basics – frequently washing hands, practising physical distancing, avoiding any non-essential trips, staying home when sick, and taking a careful approach to broadening social circles beyond those currently in their household – there has been much hope voiced by health officials that there could be overnight camping, movie theatres and other social activities returning in coming months.

“We need to have a slow and thoughtful reset, we do not want to undo all that we have done,” Henry said on Thursday (May 7).

ALSO READ: Here’s what is considered an essential service in B.C.

The plan to re-open parts of B.C., curated by Henry and Health Minister Adrian Dix, will meet its first test in a few weeks, as the province moves to “Phase Two” with the re-opening of libraries, in-person counselling, restaurants and more.

Henry has made it clear that bans will be reintroduced if she sees a resurgence in cases.

Here’s a timeline of how the province plans to phase in various services.

Phase Two, mid-May:

Re-scheduling elective surgeries and other health services

Dix announced this week that health authorities have already started calling patients who were forced to reschedule an elective surgery due to hospital restrictions and so bed space remained open in case of a spike in COVID-19 cases.

Meanwhile, other medical services such as dentistry, physiotherapy, registered massage therapy and chiropractors will also be able to safely re-open. This includes physical therapy, speech therapy and similar services.

In-person counselling will also be able to resume under physical distancing protocols.

Hair salons and personal services

Welcome news for most: Salons, barber shops and other personal service establishments will be able to accept clients. The decision by health officials comes despite a growing petition signed by some stylists and barbers asking the province not to “single them out” by opening first.

Restaurants, cafes and pubs

In late April, a group of restaurateurs were asked to create a proposed plan on how the industry could re-open safely. Since mid-March, restaurants and pubs of all sizes have been operating only as take-out and delivery services due to concerns of physical distancing.

A possible blueprint, created by the BC Restaurant and Foodservices Association, on how businesses will have to adjust floor plans, seating arrangements and even the handling of cash, is currently before WorkSafeBC, which will be the final green light before dine-in options can return.

Henry has said that ensuring public trust is a second piece in the puzzle. The proposed plan includes a course that business owners and employees will have to undergo, and if passed, get to place a sticker on their front window.

Recreation and community spaces

Phase Two is also set to include the re-opening of museums, art galleries and libraries, as well as recreation spaces.

Parks, beaches and outdoor sites can also open. As with all other sites, physical distancing must be possible, as well as places to properly wash hands. In some cases, this could mean a cap on the number of visitors at any given time.

Health officials have OK’d some non-contact sports, such as soccer and lacrosse.

B.C. Parks has announced some trails will re-open to day use on May 14, with camping reservations to relaunch on May 25 through the Discover Camping online portal.

Office work spaces

Returning to the office will be likely for many British Columbians, but will have to be under measures that reduce the density of employees within certain areas.

Health officials have suggested that employers may stagger shifts, place physical barriers in between desks and space, and ensure hand sanitizer is available for staff.

All employers should have sick-day policies in place so employees don’t attend work when ill, and consider providing work from home options when possible, to reduce contact intensity.

Child care and education

As parents and caregivers prepare to return to work, the province is anticipating an increased need in child care support.

Child care has been considered an essential service, meaning that was not forced to close down like other businesses. Officials have said that in-classroom education will involve its own set of phases – yet to be released – that will allow kids back in the classroom before others.

“With weeks left in the school year, we anticipate many kids will not return to the classroom until September,” the province confirmed.

Phase Three, June to September

If transmission rates of COVID-19 remain low or in decline, Henry has said that further restrictions will be eased under enhanced measures.

While large-scale events, such as parades or mass gatherings will remain off the table through the summer and possibly into next year, the province is hopeful that British Columbians will be able to go to the movies again, starting in July.

Hotels and resorts

The hotel industry has been hard-hit due to a decrease in overall travel both inter-provincially and internationally, forcing many to shutter.

In Victoria and Vancouver, some have entered agreements with the province to serve as temporary housing for hundreds of homeless people currently living in three large encampments.

Exactly what protocols will be put in place in order for hotels and resorts to open safely have not been released, but will likely involve enhanced cleaning and limited guests. The World Health Organization and Henry have suggested that the bacterium does not live on surfaces for longer than hours to days, but specifics have not been confirmed by researchers.

Camping

Overnight camping will be available across B.C.’s parks beginning June 1. Meanwhile, some private campgrounds have remained open through the pandemic.

Film industry

It’s no surprise that Hollywood North has suffered due to border closures and physical distancing measures. Filming across B.C. tends to pick up in the spring and summer, specifically for Hallmark Christmas movies.

Health officials hope that in June or July that domestic productions will be able to resume.

Entertainment

In July, British Columbians may be allowed to head to the movies or attend a symphony, so long as transmission rates stay low.

While large concerts and festivals are off the table, movie theatres and smaller venues will have to follow current bans on gatherings being less than 50 people. Physical distancing also calls for at least two metres between individuals or strangers.

Education

The next school year will still be feeling the impacts of COVID-19, according to B.C.’s plan.

In September, Kindergarten to Grade 12 students will see a “partial return” to school. It’s too soon to say exactly what that will look like.

Post-secondary students could see a mix of online and in-class lectures, with a likely cap on attendance in larger-sized classrooms.

Phase Four, to be determined

It’s unclear when B.C. will enter Phase Four of the provincial plan, because it relies on the development of a widely available vaccine – which has yet to be created – the province reaching herd immunity, or a broad successful treatment that can manage COVID-19 symptoms.

Henry has said that B.C.’s goal is not to reach herd immunity because too many people, particularly seniors, run the risk of seeing adverse impacts of the virus and high numbers of cases would place too much pressure on the health care system.

ALSO READ: Gaining herd immunity through COVID-19 transmissions ‘ineffective’: B.C.’s top doctor

The BC Centre for Disease Control has warned it could take years for a vaccine to be developed, tested and widely implemented.

However, when that does come, B.C. health officials will look to allowing conventions, live audiences at professional sports, concerts, night clubs and casinos and international tourism. Those sectors will also have to create individually tailored plans that meet the necessary health requirements.

@ashwadhwani

ashley.wadhwani@bpdigital.ca

Like us on Facebook and follow us on Twitter.

Want to support local journalism during the pandemic? Make a donation here.

BC governmentCoronavirus",[]
6,theprogress,https://www.theprogress.com/news/sumas-first-nation-pilots-eight-inch-gill-net-fishery-in-sumas-vedder-river/,Sumas First Nation pilots eight-inch gill-net fishery in Sumas/Vedder River – Chilliwack Progress,['Local News'],2020-07-15 16:52:00-07:00,"Fishing and data gathering will take place on the Vedder River from its confluence with Sumas River to the Keith Wilson Road Bridge.

The Sumas First Nation is working with the federal Department of Fisheries and Oceans (DFO) to pilot an eight-inch selective gill-net fishery in the traditional territory of S’olh Temexw at what is currently known as the Sumas/Vedder River in Abbotsford.

The Sumas First Nation is requesting cooperation of recreational and water users in the area to take actions to avoid the gill nets, which will be marked with buoys from now until Aug. 31.

They say that due to declining salmon abundance, limited access to the Fraser River, and the effects of the Big Bar landslide, the harvesting of salmon on the Sumas/Vedder will provide some of the annual needs of the community.

RELATED: Sumas First Nation signs declaration in Abbotsford

Sumas First Nation says the use of larger eight-inch mesh will selectively target chinook salmon while avoiding smaller bodied stocks of concern to pass through such as Chilliwack and Cultus Lake sockeye.

They say that other selective gear such as tangle tooth nets and other methods will be considered as part of this pilot.

The Sumas First Nation leadership and members say they are embracing the opportunity to renew a former fishery that will be conducted in the Sumas/Vedder system, which is a remnant of the Sumas Lake that was drained in 1924.

The harvest will be specifically for food, social, and ceremonial needs of the community – a constitutionally protected right – and to collect necessary data and information on the 2020 status of the terminal salmon run.

The selective fishery will be monitored daily by the Fraser Valley Aboriginal Fisheries Society, which will share the data with Sumas First Nation and DFO.

DFO Conservation and Protection and the RCMP have also been invited to participate and provide presence during the fishery.

RELATED: High-tech fish transport system set up to ‘whoosh’ salmon past Big Bar landslide

First Nationsfishing",[]
7,theprogress,https://www.theprogress.com/news/chilliwack-home-built-in-1910-will-be-saved-from-demolition/,Chilliwack home built in 1910 will be saved from demolition – Chilliwack Progress,"['Eric Welsh', 'Local News']",2020-07-15 14:00:00-07:00,"The 110-year-old house on Hope River Road is being relocated to nearby Riverside Drive

One of Chilliwack’s oldest homes is being saved from demolition, and will be moved in August.

The house currently resides at 46239 Hope River Road, on a large property that is scheduled to be developed into a townhouse complex by Chilliwack’s Richlane Builders.

“Richlane said, ‘Well, if someone can move the home, that’s fine and they can have the home for free,” said Heritage Chilliwack Society president Laura Reid. “It just happened to be that the people who are moving the home have a property that’s not far away.”

From where it sits now, the home will be relocated to nearby Riverside Drive, which is just on the other side of the Hope Slough.

“The 110-year-old house has been lifted off its foundation and currently rests on wooden blocks awaiting its move. (Eric J. Welsh/ The Progress)

“The further away, the more cost there is to relocate a home,” Reid noted. “It just happened to work out quite well.”

The house was built in 1910 by Thomas Gibbens, who came west from Saskatchewan in 1907, accompanied by his younger sister Lydia.

READ MORE: Caretakers say goodbye to Gwynne Vaughan heritage house

READ MORE: Historic photos add Chilliwack heritage element to kiosk wrapping program

According to a historical account written by Reid and posted online at royalhotelchilliwack.com, Gibbens constructed several homes in Chilliwack.

“This grand home contains many of the architectural details found in typical craftsman homes, such as a partially inset /partially projecting front porch, an overhanging second story, square porch columns and balusters, wide overhanging eaves and exposed rafters as well as double hung windows,” Reid wrote.

Gibbens passed away in 1949 at the age of 91, and his niece Edna sold the house soon after.

If you look at it now, the home is sitting on blocks. If you crouch down, you can see clear through to the other side. There is a sign on the door that says, ‘No copper. No tools,’ indicating the house may have been targeted previously by thieves.

Reid hasn’t been able to look inside, but she recalls marveling at the pristine shape of the exterior.

“A sign posted on the front door of the home indicates it’s had unwelcome visitors during the time it’s been vacant. (Eric J. Welsh/ The Progress)

“I’d be really curious to see what kind of details are inside, but before any of this happened, it was a really well-kept home on a beautiful property,” she said.

While this house is being saved, other homes of its kind haven’t been so lucky. Reid guesses only 15 houses in Chilliwack carry the ‘heritage’ designation that keeps them safe from demolition. The Hope River Road home didn’t have that, and if not for the intervention of people wanting it preserved, it could have easily ended up a pile of sticks at the dump.

“It’s totally voluntary for home owners to do that and keep their heritage homes for future generations,” Reid explained. “These homes can’t be replicated today due to the craftsmanship that’s in them and the cost involved in trying to duplicate that. In addition to that, they’re a connection to the people who lived back in 1910, came here from wherever and left their mark on this community.”

For more info see heritagechilliwack.org. The group also has a Facebook page.

@ProgressSports

eric.welsh@theprogress.com

Like us on Facebook and follow us on Twitter.

Want to support local journalism during the pandemic? Make a donation here.

chilliwackHeritage",[]
8,theprogress,https://www.theprogress.com/news/new-broadway-street-bike-lanes-confusing-say-chilliwack-residents/,New Broadway Street bike lanes ‘confusing’ say Chilliwack residents – Chilliwack Progress,"['Jenna Hauck', 'Local News']",2020-07-15 11:39:00-07:00,"The new bike lanes and parking on Broadway Street, seen here on July 10, 2020, have frustrated some Chilliwack residents. See more photos at the end of the story. (Jenna Hauck/ The Progress)

The newly installed bike lanes on Broadway Street being welcomed by Chilliwack’s cycling community are causing quite a stir with residents.

Some are calling the freshly painted green-and-white lanes “confusing” and “stupid” as the lines zigzag along the length of Broadway.

There is a lot to take in driving the 2.3-kilometre stretch of the road. There are bike lanes both northbound and southbound, new parking areas on the west side, plastic bollards, plus the existing bus stops.

“The new bicycle lanes may present a bit of a learning curve for drivers, but we will do our best to help with this transition through public education and signage,” said councillor Jeff Shields, chair of the Transportation Advisory Committee for the City of Chilliwack.

It’s the southbound lanes that some residents have been saying are confusing, as the bike lane switches from being right next to the curb to beside the lane of traffic.

The width of Broadway is not consistent, so in some spots the placement of the southbound bike lane moves, like where bus stops are located.

Where the road was wide enough, the city wanted cyclists to be able to pass a stopped bus, and at the same time folks can get off the bus onto the sidewalk without having to cross the bike lane, said city engineering staff.

Where this was not possible, broken-line marks were put in the bike lane so that on the off chance a bus arrives while a cyclist is approaching, the bus can pull to the curb but the cyclists will have to stop and merge into the vehicle travel lane if it is safe to do so in order to pass the bus, city staff said.

The bike lanes on Broadway are part of the city’s Cycle Vision Plan, specifically the Airport-Broadway corridor. They provide buffered and protected on-street bicycle lanes to connect Chilliwack Proper with the cycling network.

READ MORE: Cycling network set to expand in Chilliwack

Buffered and protected bicycle lanes have additional painted lines and/or plastic bollards giving cyclists extra space between parked vehicles and traffic.

Buffered bicycle lanes will also be installed from the south end of the Valley Rail Trail along Britton Avenue and Spruce Drive to the neighbourhood bike route on Wiltshire Street. Protected bicycle lanes will be installed along the curve on Sheffield Way.

“When Chilliwack’s Cycle Vision Plan was developed in 2017, it included extensive community consultation, which demonstrated a strong desire by participants to safely share the roads through the development of more safe bicycle facilities,” Shields said.

Residents have also said there’s a problem with the new parking areas as they’ve been placed right in front of some driveways.

Broadway Street resident Janet MacNeil said within the first week she already had a number of people park in front of her driveway.

People pull into the parking space in front of her home and sit there for a while as they try to figure out where they are allowed to park, said MacNeil.

Many parking zones throughout the city cross people’s driveways, and drivers know that they aren’t to park in front of someone’s driveway. The only difference here is that the parking lane is offset from the curb, said engineering staff.

The city has put up educational signs to show residents where to park beside the bike lanes, plus letters were sent to all residents on the street explaining how to park.

MacNeil said the signage in front of her home is not in the ideal spot as it’s only located at the end of the designated parking area, not the beginning.

The project is not 100 per cent complete and is expected to be finished this week.

“I know the new bike lanes are a big change for the neighbourhood and I hope that we can help residents become more comfortable with this transition,” Shields said. “We are committed to providing safe bicycle lanes for the cycling community in Chilliwack and believe these lanes will help provide a safe way to share our roads.”

If a driveway is blocked, call the city’s bylaw office at 604-793-2908, or the RCMP after business hours, 604-702-4611.

Do you have something to add to this story, or something else we should report on?

Email: jenna.hauck@theprogress.com

Twitter: @PhotoJennalism

Like us on Facebook and follow us on Twitter.

City of Chilliwack



Sign up here Get local stories you won't find anywhere else right to your inbox.

The new bike lanes and parking on Broadway Street, seen here on July 10, 2020, have frustrated some Chilliwack residents. Here, the southbound bike lanes are seen switching from beside the curb to beside the lane of traffic where a bus stop is located. (Jenna Hauck/ The Progress)

Signage for the new parking along Broadway Street. Photo taken on July 10, 2020. (Jenna Hauck/ The Progress)",[]
9,theprogress,https://www.theprogress.com/news/police-watchdog-investigating-after-abbotsford-man-seriously-injured-during-arrest/,Police watchdog investigating after Abbotsford man seriously injured during arrest – Chilliwack Progress,"['Tyler Olsen', 'Local News']",2020-07-15 10:46:00-07:00,"Abbotsford police used ‘less lethal firearm’ and dog in arrest of man believed to have gun

The province’s police watchdog is investigating after a man was seriously injured in late June after Abbotsford police officers shot him with a “less lethal firearm” and deployed a police dog.

The incident took place around 7:30 p.m. in the evening of June 28. Officers were called to a report of a man with a gun at a home in the 2000 block of West Railway Street, the APD told the Independent Investigations Office (IIO) – the public body tasked with probing police incidents in which someone is seriously hurt.

According to a release from the IIO: “Upon arrival, officers contained the area and engaged with the man. During the interaction, a less lethal firearm and police service dog were deployed, and the man was taken into custody.”

The IIO says the man was taken to hospital, where he was found to have sustained “serious but not life-threatening injuries.”

Anyone with information on the incident is asked to contact the IIO Witness Line at 1-855-446-8477.

The incident came a little more than a month after a second arrest that resulted in the IIO’s involvement. Police had injured a man during a takedown on May 21. The IIO were called into investigate, but in late June declared that it was dropping the matter because he did not suffer “serious harm.” The IIO only investigates incidents resulting in serious harm or death, regardless of wrongdoing. Other complaints or cases of potential wrongdoing are handled by the Office of the Police Complaints Commissioner (OPCC).

RELATED: Police watchdog says man injured in Abbotsford standoff did not suffer ‘serious harm’

Do you have something to add to this story, or something else we should report on? Email:

tolsen@abbynews.com

@ty_olsen

Like us on Facebook and follow us on Twitter",[]
